         x          y          z  Frame
-30.428169  -1.661696 -26.974056      1
-22.232860 -12.834489 -36.983854      1
 -9.828175 -15.799303  -0.160174      1
-20.080716  -7.793027  -4.172847      1
 -3.743293   8.823256 -35.295000      1
-27.797212 -27.979472 -30.845563      1
-30.363558  -7.284112 -15.266683      1
 17.011274  -9.516075  28.094974      1
 35.798637 -17.010542  14.902939      1
 24.109198 -24.825674  11.403175      1
 13.062309  -7.886965  25.068277      1
 21.527966  -8.354355  29.987386      1
 11.653104 -13.196432  11.985942      1
 19.902272  -0.449461  12.850488      1
 15.495887  -7.065813  11.167381      1
 27.347150   5.049421  16.988226      1
 26.143009 -13.228033  22.257980      1
 38.758030   1.689838  22.772361      1
 18.874733 -16.662580  19.972956      1
 10.583628 -16.850474  11.675778      1
-29.806420  -6.898585 -30.463801      1
-28.023618 -16.185703 -17.544109      1
 -5.884947 -25.833399  -7.423514      1
 10.072648 -23.874233   3.006334      1
 19.354933 -28.734397  -6.191436      1
 30.483488 -35.526634 -14.673834      1
 40.197688 -33.237715 -23.272663      1
 63.916542 -19.608121 -32.106764      1
 47.285658 -28.336893 -29.376028      1
 68.221521 -14.845658 -33.966385      1
 67.638121 -15.576086 -40.921457      1
 62.673901 -19.115162 -24.522446      1
  3.763251  -7.189861 -38.569646      1
-11.647166  -0.787072 -37.999037      1
 19.905796 -12.755730 -39.395718      1
 31.312567 -16.573742 -44.534950      1
 44.017313 -19.843353 -51.065696      1
 53.775099 -22.323982 -39.274290      1
 51.220580 -23.494918 -48.247056      1
-26.238263   7.357322 -29.786894      1
-21.707749   4.247236 -33.471105      1
 49.040380 -26.847820 -24.180457      1
